id,app_user_id,steps,start_timestamp,end_timestamp
41305,40,98,2025-11-05 12:11:48.335,2025-11-05 12:11:49.335
41306,30,495,2025-11-05 12:12:21.851,2025-11-05 12:13:49.921
41307,20,202,2025-11-05 12:13:26.200,2025-11-05 12:17:06.886
41308,18,92,2025-11-05 12:13:53.521,2025-11-05 12:15:40.070
41309,16,337,2025-11-05 12:14:06.564,2025-11-05 12:14:51.760
41310,13,338,2025-11-05 12:14:52.254,2025-11-05 12:15:54.125
41311,11,277,2025-11-05 12:15:00.561,2025-11-05 12:15:01.561
41312,26,259,2025-11-05 12:15:18.449,2025-11-05 12:18:27.683
41313,38,306,2025-11-05 12:17:19.965,2025-11-05 12:21:30.646
41314,32,404,2025-11-05 12:17:27.107,2025-11-05 12:20:03.301
41315,12,132,2025-11-05 12:17:31.562,2025-11-05 12:21:29.054
41316,8,350,2025-11-05 12:17:42.660,2025-11-05 12:21:02.568
41317,3,184,2025-11-05 12:17:58.988,2025-11-05 12:18:10.819
41318,25,274,2025-11-05 12:18:04.634,2025-11-05 12:21:13.173
41319,36,366,2025-11-05 12:18:50.767,2025-11-05 12:20:42.438
41320,21,256,2025-11-05 12:19:08.505,2025-11-05 12:21:30.614
41321,39,465,2025-11-05 12:19:41.895,2025-11-05 12:23:25.624
41322,6,127,2025-11-05 12:20:17.220,2025-11-05 12:23:37.854
41323,34,321,2025-11-05 12:20:54.545,2025-11-05 12:21:11.073
41324,8,452,2025-11-05 12:21:03.568,2025-11-05 12:21:04.568
41325,13,486,2025-11-05 12:21:14.008,2025-11-05 12:23:50.177
41326,2,372,2025-11-05 12:21:35.275,2025-11-05 12:26:23.618
41327,11,296,2025-11-05 12:21:35.787,2025-11-05 12:23:21.305
41328,23,123,2025-11-05 12:21:40.186,2025-11-05 12:23:08.628
41329,31,174,2025-11-05 12:21:51.401,2025-11-05 12:23:25.251
41330,1,440,2025-11-05 12:22:01.588,2025-11-05 12:23:07.256
41331,10,38,2025-11-05 12:22:27.453,2025-11-05 12:22:46.886
41332,12,311,2025-11-05 12:22:38.313,2025-11-05 12:25:29.695
41333,24,65,2025-11-05 12:23:07.525,2025-11-05 12:25:51.364
41334,28,96,2025-11-05 12:23:11.325,2025-11-05 12:25:49.350
41335,31,28,2025-11-05 12:23:26.251,2025-11-05 12:24:18.442
41336,40,281,2025-11-05 12:23:27.551,2025-11-05 12:27:13.392
41337,13,221,2025-11-05 12:24:15.547,2025-11-05 12:28:45.854
41338,20,483,2025-11-05 12:24:29.740,2025-11-05 12:28:18.354
41339,12,138,2025-11-05 12:25:30.695,2025-11-05 12:26:36.186
41340,28,470,2025-11-05 12:26:01.228,2025-11-05 12:29:52.172
41341,18,32,2025-11-05 12:26:03.644,2025-11-05 12:28:31.835
41342,2,407,2025-11-05 12:26:25.618,2025-11-05 12:26:26.618
41343,21,48,2025-11-05 12:26:54.879,2025-11-05 12:28:23.595
41344,9,136,2025-11-05 12:27:09.946,2025-11-05 12:31:17.518
41345,11,29,2025-11-05 12:27:11.073,2025-11-05 12:29:43.793
41346,39,415,2025-11-05 12:27:42.979,2025-11-05 12:30:31.639
41347,18,295,2025-11-05 12:28:34.835,2025-11-05 12:31:34.495
41348,13,117,2025-11-05 12:28:48.854,2025-11-05 12:30:11.214
41349,33,356,2025-11-05 12:30:05.442,2025-11-05 12:31:34.624
41350,22,85,2025-11-05 12:30:40.633,2025-11-05 12:30:43.094
41351,9,268,2025-11-05 12:31:19.518,2025-11-05 12:31:20.518
41352,39,258,2025-11-05 12:31:20.906,2025-11-05 12:36:17.324
41353,29,288,2025-11-05 12:31:29.158,2025-11-05 12:36:02.415
41354,18,122,2025-11-05 12:31:35.495,2025-11-05 12:31:36.495
41355,5,75,2025-11-05 12:31:36.267,2025-11-05 12:34:39.404
41356,22,393,2025-11-05 12:32:13.071,2025-11-05 12:34:54.959
41357,40,269,2025-11-05 12:32:39.238,2025-11-05 12:36:38.608
41358,36,276,2025-11-05 12:33:15.028,2025-11-05 12:33:57.727
41359,24,248,2025-11-05 12:33:25.394,2025-11-05 12:35:34.062
41360,14,142,2025-11-05 12:33:48.136,2025-11-05 12:34:32.363
41361,31,276,2025-11-05 12:33:49.340,2025-11-05 12:34:59.134
41362,15,205,2025-11-05 12:37:03.345,2025-11-05 12:39:05.601
41363,7,327,2025-11-05 12:37:10.880,2025-11-05 12:37:37.864
41364,29,391,2025-11-05 12:37:17.384,2025-11-05 12:41:35.453
41365,16,462,2025-11-05 12:37:22.256,2025-11-05 12:39:42.784
41366,38,97,2025-11-05 12:37:25.752,2025-11-05 12:40:51.899
41367,39,28,2025-11-05 12:38:41.266,2025-11-05 12:42:21.813
41368,19,41,2025-11-05 12:38:43.437,2025-11-05 12:40:43.119
41369,9,163,2025-11-05 12:39:02.749,2025-11-05 12:40:12.697
41370,25,472,2025-11-05 12:39:26.477,2025-11-05 12:43:57.905
41371,14,44,2025-11-05 12:39:40.103,2025-11-05 12:41:01.911
41372,7,150,2025-11-05 12:40:48.596,2025-11-05 12:45:19.549
41373,23,35,2025-11-05 12:41:00.017,2025-11-05 12:45:34.330
41374,29,363,2025-11-05 12:41:36.453,2025-11-05 12:43:43.923
41375,38,38,2025-11-05 12:41:45.148,2025-11-05 12:42:41.343
41376,6,152,2025-11-05 12:42:18.232,2025-11-05 12:46:46.021
41377,39,79,2025-11-05 12:42:23.813,2025-11-05 12:46:22.106
41378,20,400,2025-11-05 12:42:30.714,2025-11-05 12:45:28.505
41379,31,463,2025-11-05 12:42:43.435,2025-11-05 12:46:35.655
41380,9,377,2025-11-05 12:42:43.530,2025-11-05 12:44:48.829
41381,18,385,2025-11-05 12:43:00.541,2025-11-05 12:47:41.524
41382,19,470,2025-11-05 12:44:02.508,2025-11-05 12:47:00.328
41383,5,247,2025-11-05 12:44:22.559,2025-11-05 12:48:08.972
41384,32,59,2025-11-05 12:44:31.022,2025-11-05 12:46:26.499
41385,35,366,2025-11-05 12:44:41.089,2025-11-05 12:46:03.217
41386,11,421,2025-11-05 12:45:32.644,2025-11-05 12:49:34.945
41387,24,450,2025-11-05 12:46:31.143,2025-11-05 12:48:42.315
41388,31,434,2025-11-05 12:46:37.655,2025-11-05 12:48:13.265
41389,29,205,2025-11-05 12:46:46.153,2025-11-05 12:49:33.711
41390,4,352,2025-11-05 12:47:04.692,2025-11-05 12:47:56.372
41391,35,154,2025-11-05 12:47:24.464,2025-11-05 12:51:31.443
41392,8,60,2025-11-05 12:47:43.012,2025-11-05 12:48:14.423
41393,18,131,2025-11-05 12:47:44.001,2025-11-05 12:50:03.114
41394,16,95,2025-11-05 12:47:51.576,2025-11-05 12:49:12.563
41395,6,444,2025-11-05 12:49:00.483,2025-11-05 12:50:57.368
41396,8,348,2025-11-05 12:50:31.521,2025-11-05 12:52:52.307
41397,31,394,2025-11-05 12:50:49.306,2025-11-05 12:51:02.452
41398,4,260,2025-11-05 12:51:29.374,2025-11-05 12:51:57.484
41399,13,259,2025-11-05 12:51:44.748,2025-11-05 12:54:24.623
41400,21,131,2025-11-05 12:52:13.100,2025-11-05 12:52:30.448
41401,12,347,2025-11-05 12:52:35.205,2025-11-05 12:56:51.196
41402,25,436,2025-11-05 12:52:42.550,2025-11-05 12:53:22.545
41403,7,350,2025-11-05 12:52:43.460,2025-11-05 12:54:20.824
41404,6,371,2025-11-05 12:52:48.977,2025-11-05 12:54:55.464
41405,28,415,2025-11-05 12:53:08.089,2025-11-05 12:53:32.444
41406,23,497,2025-11-05 12:53:40.697,2025-11-05 12:56:58.919
41407,22,279,2025-11-05 12:53:52.789,2025-11-05 12:54:46.505
41408,40,495,2025-11-05 12:54:20.534,2025-11-05 12:57:31.171
41409,11,270,2025-11-05 12:54:30.833,2025-11-05 12:55:49.394
41410,1,469,2025-11-05 12:54:41.365,2025-11-05 12:58:36.713
41411,25,216,2025-11-05 12:55:19.323,2025-11-05 12:56:45.426
41412,32,475,2025-11-05 12:56:12.794,2025-11-05 13:00:28.788
41413,12,483,2025-11-05 12:56:53.196,2025-11-05 12:59:27.110
41414,37,222,2025-11-05 12:56:57.767,2025-11-05 12:58:48.005
41415,7,51,2025-11-05 12:57:29.640,2025-11-05 12:58:04.320
41416,17,84,2025-11-05 12:57:53.568,2025-11-05 13:00:13.822
41417,9,233,2025-11-05 12:57:54.200,2025-11-05 13:00:40.988
41418,18,149,2025-11-05 12:58:13.452,2025-11-05 13:01:27.543
41419,19,54,2025-11-05 12:58:17.165,2025-11-05 12:59:15.883
41420,23,462,2025-11-05 12:58:39.559,2025-11-05 12:59:51.263
41421,1,13,2025-11-05 12:58:39.713,2025-11-05 12:58:40.713
41422,1,263,2025-11-05 12:58:41.867,2025-11-05 12:58:45.039
41423,1,60,2025-11-05 12:58:54.836,2025-11-05 13:02:11.876
41424,38,305,2025-11-05 12:59:05.741,2025-11-05 13:00:22.027
41425,39,426,2025-11-05 12:59:26.205,2025-11-05 13:03:18.371
41426,12,185,2025-11-05 12:59:44.122,2025-11-05 13:00:28.991
41427,31,147,2025-11-05 13:00:25.665,2025-11-05 13:03:24.820
41428,32,267,2025-11-05 13:00:30.788,2025-11-05 13:01:41.370
41429,3,222,2025-11-05 13:01:01.774,2025-11-05 13:04:42.948
41430,12,144,2025-11-05 13:01:14.208,2025-11-05 13:05:05.441
41431,18,83,2025-11-05 13:01:30.543,2025-11-05 13:01:31.543
41432,11,301,2025-11-05 13:01:38.248,2025-11-05 13:02:46.352
41433,9,475,2025-11-05 13:01:59.122,2025-11-05 13:06:30.128
41434,10,80,2025-11-05 13:02:05.643,2025-11-05 13:06:17.607
41435,2,486,2025-11-05 13:02:20.937,2025-11-05 13:02:54.148
41436,33,308,2025-11-05 13:02:47.614,2025-11-05 13:02:56.634
41437,22,258,2025-11-05 13:02:53.082,2025-11-05 13:07:19.398
41438,20,125,2025-11-05 13:03:01.215,2025-11-05 13:07:08.186
41439,31,494,2025-11-05 13:03:27.820,2025-11-05 13:05:26.731
41440,36,441,2025-11-05 13:03:35.125,2025-11-05 13:08:12.035
41441,33,290,2025-11-05 13:03:51.010,2025-11-05 13:08:16.220
41442,3,307,2025-11-05 13:04:45.948,2025-11-05 13:04:46.948
41443,18,219,2025-11-05 13:04:57.572,2025-11-05 13:08:43.425
41444,38,230,2025-11-05 13:04:59.431,2025-11-05 13:09:51.436
41445,11,390,2025-11-05 13:05:06.328,2025-11-05 13:09:19.549
41446,12,461,2025-11-05 13:05:07.441,2025-11-05 13:05:08.441
41447,16,251,2025-11-05 13:05:29.603,2025-11-05 13:08:02.125
41448,31,387,2025-11-05 13:05:29.731,2025-11-05 13:05:30.731
41449,10,478,2025-11-05 13:06:18.607,2025-11-05 13:06:52.336
41450,24,52,2025-11-05 13:06:27.355,2025-11-05 13:11:01.913
41451,10,372,2025-11-05 13:06:54.336,2025-11-05 13:09:40.430
41452,23,217,2025-11-05 13:07:35.159,2025-11-05 13:08:52.816
41453,21,30,2025-11-05 13:08:12.137,2025-11-05 13:08:36.800
41454,36,255,2025-11-05 13:08:15.035,2025-11-05 13:09:03.130
41455,33,449,2025-11-05 13:08:17.220,2025-11-05 13:09:53.332
41456,40,478,2025-11-05 13:08:32.807,2025-11-05 13:10:52.256
41457,31,252,2025-11-05 13:09:42.558,2025-11-05 13:14:23.076
41458,36,312,2025-11-05 13:10:32.640,2025-11-05 13:14:27.089
41459,5,33,2025-11-05 13:10:33.659,2025-11-05 13:11:31.911
41460,24,462,2025-11-05 13:11:03.913,2025-11-05 13:14:07.181
41461,38,344,2025-11-05 13:11:28.998,2025-11-05 13:13:08.268
41462,22,208,2025-11-05 13:11:53.490,2025-11-05 13:14:52.937
41463,1,137,2025-11-05 13:11:54.232,2025-11-05 13:16:23.550
41464,10,229,2025-11-05 13:12:00.525,2025-11-05 13:15:43.890
41465,8,221,2025-11-05 13:12:21.671,2025-11-05 13:15:13.949
41466,20,132,2025-11-05 13:12:28.188,2025-11-05 13:12:59.416
41467,40,1,2025-11-05 13:12:47.957,2025-11-05 13:13:56.065
41468,32,304,2025-11-05 13:13:17.510,2025-11-05 13:17:49.582
41469,11,380,2025-11-05 13:13:28.987,2025-11-05 13:14:54.697
41470,11,280,2025-11-05 13:14:57.697,2025-11-05 13:17:49.191
41471,21,480,2025-11-05 13:15:32.251,2025-11-05 13:20:32.019
41472,8,325,2025-11-05 13:15:34.826,2025-11-05 13:15:52.922
41473,1,178,2025-11-05 13:16:24.550,2025-11-05 13:16:25.550
41474,1,141,2025-11-05 13:16:26.550,2025-11-05 13:20:36.385
41475,2,42,2025-11-05 13:17:12.870,2025-11-05 13:20:23.448
41476,12,363,2025-11-05 13:17:18.682,2025-11-05 13:19:38.631
41477,4,52,2025-11-05 13:17:31.841,2025-11-05 13:22:30.649
41478,10,234,2025-11-05 13:17:36.670,2025-11-05 13:21:19.606
41479,38,349,2025-11-05 13:18:48.656,2025-11-05 13:22:52.348
41480,8,359,2025-11-05 13:19:11.655,2025-11-05 13:21:31.869
41481,7,362,2025-11-05 13:20:35.984,2025-11-05 13:25:00.895
41482,2,7,2025-11-05 13:20:39.870,2025-11-05 13:25:07.148
41483,28,170,2025-11-05 13:20:42.020,2025-11-05 13:20:55.113
41484,16,474,2025-11-05 13:21:22.140,2025-11-05 13:22:31.776
41485,6,340,2025-11-05 13:21:38.815,2025-11-05 13:22:32.091
41486,28,353,2025-11-05 13:22:45.566,2025-11-05 13:22:51.506
41487,12,275,2025-11-05 13:22:47.558,2025-11-05 13:24:19.178
41488,38,330,2025-11-05 13:22:53.348,2025-11-05 13:22:54.348
41489,40,405,2025-11-05 13:23:01.299,2025-11-05 13:27:06.791
41490,8,366,2025-11-05 13:24:25.896,2025-11-05 13:28:13.334
41491,39,84,2025-11-05 13:24:42.514,2025-11-05 13:28:45.451
41492,12,6,2025-11-05 13:25:19.303,2025-11-05 13:28:03.435
41493,37,44,2025-11-05 13:25:39.018,2025-11-05 13:29:37.723
41494,4,171,2025-11-05 13:26:31.897,2025-11-05 13:31:10.897
41495,29,346,2025-11-05 13:26:39.564,2025-11-05 13:31:08.928
41496,26,332,2025-11-05 13:27:07.046,2025-11-05 13:31:31.885
41497,40,350,2025-11-05 13:27:09.791,2025-11-05 13:28:14.528
41498,16,118,2025-11-05 13:27:10.656,2025-11-05 13:29:55.710
41499,27,140,2025-11-05 13:27:44.039,2025-11-05 13:29:53.996
41500,20,51,2025-11-05 13:28:08.308,2025-11-05 13:30:27.497
41501,8,3,2025-11-05 13:28:21.549,2025-11-05 13:32:09.137
41502,9,321,2025-11-05 13:30:21.872,2025-11-05 13:34:23.339
41503,4,26,2025-11-05 13:31:11.897,2025-11-05 13:32:26.888
41504,29,456,2025-11-05 13:31:11.928,2025-11-05 13:31:12.928
41505,25,341,2025-11-05 13:31:17.643,2025-11-05 13:35:53.155
41506,26,320,2025-11-05 13:31:32.885,2025-11-05 13:31:33.885
41507,20,129,2025-11-05 13:31:36.012,2025-11-05 13:31:38.215
41508,3,168,2025-11-05 13:32:04.371,2025-11-05 13:35:06.576
41509,1,107,2025-11-05 13:32:07.947,2025-11-05 13:36:38.348
41510,32,335,2025-11-05 13:32:20.455,2025-11-05 13:35:20.964
41511,4,188,2025-11-05 13:32:29.888,2025-11-05 13:33:09.687
41512,11,410,2025-11-05 13:32:31.810,2025-11-05 13:32:52.920
41513,15,286,2025-11-05 13:32:42.615,2025-11-05 13:33:16.808
41514,26,375,2025-11-05 13:33:05.938,2025-11-05 13:35:08.681
41515,28,338,2025-11-05 13:33:56.032,2025-11-05 13:37:13.625
41516,33,238,2025-11-05 13:34:20.957,2025-11-05 13:35:33.942
41517,9,210,2025-11-05 13:34:24.339,2025-11-05 13:36:08.596
41518,32,45,2025-11-05 13:35:22.964,2025-11-05 13:37:55.455
41519,33,198,2025-11-05 13:35:36.942,2025-11-05 13:37:07.210
41520,9,326,2025-11-05 13:36:09.596,2025-11-05 13:36:55.885
41521,27,254,2025-11-05 13:36:22.514,2025-11-05 13:40:09.705
41522,13,193,2025-11-05 13:36:55.929,2025-11-05 13:41:45.790
41523,33,412,2025-11-05 13:37:08.210,2025-11-05 13:37:38.702
41524,7,450,2025-11-05 13:37:10.392,2025-11-05 13:40:38.240
41525,28,137,2025-11-05 13:37:16.625,2025-11-05 13:38:58.559
41526,11,328,2025-11-05 13:37:46.919,2025-11-05 13:42:30.540
41527,32,400,2025-11-05 13:37:58.455,2025-11-05 13:37:59.455
41528,37,363,2025-11-05 13:37:59.624,2025-11-05 13:38:58.172
41529,32,234,2025-11-05 13:38:02.455,2025-11-05 13:42:22.490
41530,9,322,2025-11-05 13:38:06.788,2025-11-05 13:39:25.134
41531,28,490,2025-11-05 13:39:00.559,2025-11-05 13:39:01.559
41532,24,159,2025-11-05 13:39:57.971,2025-11-05 13:43:50.851
41533,29,131,2025-11-05 13:40:16.383,2025-11-05 13:42:16.017
41534,31,199,2025-11-05 13:41:07.887,2025-11-05 13:44:23.075
41535,37,82,2025-11-05 13:41:26.735,2025-11-05 13:43:46.423
41536,23,299,2025-11-05 13:41:28.488,2025-11-05 13:44:29.665
41537,10,374,2025-11-05 13:41:46.256,2025-11-05 13:45:20.066
41538,13,50,2025-11-05 13:41:47.790,2025-11-05 13:41:48.790
41539,39,41,2025-11-05 13:42:16.024,2025-11-05 13:47:10.170
41540,12,359,2025-11-05 13:42:23.390,2025-11-05 13:42:48.376
41541,11,419,2025-11-05 13:42:33.540,2025-11-05 13:42:34.540
41542,11,205,2025-11-05 13:42:36.540,2025-11-05 13:43:59.489
41543,30,417,2025-11-05 13:43:03.591,2025-11-05 13:44:11.583
41544,34,315,2025-11-05 13:43:06.089,2025-11-05 13:43:21.725
41545,28,482,2025-11-05 13:43:21.887,2025-11-05 13:46:04.754
41546,6,425,2025-11-05 13:44:02.991,2025-11-05 13:45:47.157
41547,7,255,2025-11-05 13:44:42.827,2025-11-05 13:47:53.682
41548,5,193,2025-11-05 13:45:28.082,2025-11-05 13:46:16.588
41549,39,434,2025-11-05 13:47:11.170,2025-11-05 13:47:12.170
41550,38,378,2025-11-05 13:48:20.959,2025-11-05 13:48:30.494
41551,9,410,2025-11-05 13:48:29.355,2025-11-05 13:51:21.678
41552,35,474,2025-11-05 13:48:50.701,2025-11-05 13:50:12.900
41553,7,115,2025-11-05 13:49:10.348,2025-11-05 13:51:08.766
41554,16,480,2025-11-05 13:49:31.173,2025-11-05 13:50:03.579
41555,27,435,2025-11-05 13:49:37.222,2025-11-05 13:50:36.251
41556,39,444,2025-11-05 13:50:25.528,2025-11-05 13:52:12.541
41557,23,234,2025-11-05 13:50:28.721,2025-11-05 13:53:51.299
41558,8,423,2025-11-05 13:51:03.965,2025-11-05 13:52:51.375
41559,5,494,2025-11-05 13:51:16.551,2025-11-05 13:56:04.075
41560,9,87,2025-11-05 13:51:22.678,2025-11-05 13:55:05.174
41561,38,446,2025-11-05 13:51:48.119,2025-11-05 13:56:03.269
41562,16,486,2025-11-05 13:51:48.260,2025-11-05 13:52:24.178
41563,28,223,2025-11-05 13:52:07.173,2025-11-05 13:54:19.893
41564,16,289,2025-11-05 13:52:26.178,2025-11-05 13:54:13.362
41565,10,132,2025-11-05 13:52:28.244,2025-11-05 13:56:35.457
41566,27,432,2025-11-05 13:52:41.605,2025-11-05 13:54:12.484
41567,25,446,2025-11-05 13:52:46.257,2025-11-05 13:55:18.722
41568,6,212,2025-11-05 13:54:19.777,2025-11-05 13:56:34.740
41569,12,418,2025-11-05 13:55:09.373,2025-11-05 13:56:02.615
41570,9,83,2025-11-05 13:55:29.401,2025-11-05 13:58:37.555
41571,30,323,2025-11-05 13:55:50.104,2025-11-05 13:55:54.811
41572,7,236,2025-11-05 13:55:53.774,2025-11-05 13:59:57.616
41573,12,218,2025-11-05 13:56:21.034,2025-11-05 13:58:12.545
41574,29,64,2025-11-05 13:57:39.425,2025-11-05 14:01:43.047
41575,16,276,2025-11-05 13:59:07.901,2025-11-05 14:03:50.148
41576,31,439,2025-11-05 13:59:22.075,2025-11-05 14:01:45.966
41577,28,49,2025-11-05 13:59:29.222,2025-11-05 14:02:55.451
41578,7,328,2025-11-05 13:59:58.616,2025-11-05 14:00:36.828
41579,6,109,2025-11-05 14:00:04.628,2025-11-05 14:04:28.158
41580,1,89,2025-11-05 14:00:27.053,2025-11-05 14:01:02.381
41581,7,375,2025-11-05 14:00:38.828,2025-11-05 14:02:21.903
41582,23,237,2025-11-05 14:00:48.842,2025-11-05 14:02:42.633
41583,32,264,2025-11-05 14:01:08.619,2025-11-05 14:02:00.214
41584,12,192,2025-11-05 14:01:20.021,2025-11-05 14:05:33.743
41585,28,401,2025-11-05 14:02:58.451,2025-11-05 14:04:17.066
41586,8,344,2025-11-05 14:03:43.833,2025-11-05 14:06:14.788
41587,7,260,2025-11-05 14:05:34.189,2025-11-05 14:06:51.314
41588,13,163,2025-11-05 14:06:04.630,2025-11-05 14:08:13.049
41589,15,147,2025-11-05 14:06:40.950,2025-11-05 14:08:43.451
41590,9,18,2025-11-05 14:07:00.961,2025-11-05 14:09:19.806
41591,9,236,2025-11-05 14:09:20.806,2025-11-05 14:09:21.806
41592,32,440,2025-11-05 14:09:49.415,2025-11-05 14:10:15.768
41593,7,150,2025-11-05 14:10:21.431,2025-11-05 14:11:36.807
41594,1,343,2025-11-05 14:10:23.876,2025-11-05 14:14:48.792
41595,4,131,2025-11-05 14:10:29.658,2025-11-05 14:13:24.791
41596,17,219,2025-11-05 14:11:03.211,2025-11-05 14:13:27.584
41597,31,468,2025-11-05 14:11:04.549,2025-11-05 14:11:38.582
41598,9,344,2025-11-05 14:11:35.581,2025-11-05 14:15:23.084
41599,36,387,2025-11-05 14:12:11.803,2025-11-05 14:14:03.276
41600,39,363,2025-11-05 14:12:23.820,2025-11-05 14:12:33.339
41601,29,421,2025-11-05 14:12:27.140,2025-11-05 14:15:31.682
41602,23,456,2025-11-05 14:13:04.236,2025-11-05 14:18:02.319
41603,25,128,2025-11-05 14:13:13.130,2025-11-05 14:14:11.343
41604,2,396,2025-11-05 14:13:59.402,2025-11-05 14:16:45.169
41605,24,192,2025-11-05 14:14:07.352,2025-11-05 14:15:14.226
41606,4,84,2025-11-05 14:14:25.258,2025-11-05 14:17:11.730
41607,37,66,2025-11-05 14:14:48.485,2025-11-05 14:15:16.949
41608,9,129,2025-11-05 14:16:06.464,2025-11-05 14:19:56.756
41609,2,366,2025-11-05 14:16:47.169,2025-11-05 14:17:04.675
41610,21,139,2025-11-05 14:17:00.011,2025-11-05 14:18:01.809
41611,26,64,2025-11-05 14:17:02.777,2025-11-05 14:19:21.949
41612,4,412,2025-11-05 14:17:12.730,2025-11-05 14:19:05.714
41613,40,108,2025-11-05 14:17:33.657,2025-11-05 14:19:10.459
41614,12,274,2025-11-05 14:17:54.700,2025-11-05 14:21:47.209
41615,39,111,2025-11-05 14:18:20.403,2025-11-05 14:20:09.257
41616,18,205,2025-11-05 14:18:44.978,2025-11-05 14:21:32.630
41617,17,163,2025-11-05 14:18:56.886,2025-11-05 14:23:26.084
41618,4,415,2025-11-05 14:19:16.127,2025-11-05 14:19:35.877
41619,9,130,2025-11-05 14:19:59.756,2025-11-05 14:20:00.756
41620,31,473,2025-11-05 14:20:00.108,2025-11-05 14:24:57.170
41621,16,489,2025-11-05 14:20:51.153,2025-11-05 14:24:53.211
41622,5,148,2025-11-05 14:21:30.568,2025-11-05 14:24:06.143
41623,18,314,2025-11-05 14:21:35.630,2025-11-05 14:24:40.864
41624,27,410,2025-11-05 14:21:41.040,2025-11-05 14:22:28.048
41625,12,420,2025-11-05 14:21:48.209,2025-11-05 14:22:32.338
41626,6,175,2025-11-05 14:22:18.616,2025-11-05 14:24:54.106
41627,11,164,2025-11-05 14:22:25.348,2025-11-05 14:23:07.853
41628,9,429,2025-11-05 14:22:58.585,2025-11-05 14:27:40.356
41629,8,85,2025-11-05 14:23:19.637,2025-11-05 14:25:26.759
41630,17,152,2025-11-05 14:23:29.084,2025-11-05 14:23:30.084
41631,17,405,2025-11-05 14:23:33.084,2025-11-05 14:23:34.084
41632,40,94,2025-11-05 14:24:23.489,2025-11-05 14:27:00.911
41633,11,452,2025-11-05 14:24:29.640,2025-11-05 14:26:55.471
41634,18,486,2025-11-05 14:24:42.864,2025-11-05 14:28:32.661
41635,6,313,2025-11-05 14:24:56.106,2025-11-05 14:27:15.655
41636,28,150,2025-11-05 14:24:57.078,2025-11-05 14:27:44.481
41637,38,133,2025-11-05 14:25:02.519,2025-11-05 14:27:57.379
41638,32,126,2025-11-05 14:26:09.690,2025-11-05 14:26:17.677
41639,15,276,2025-11-05 14:26:21.931,2025-11-05 14:26:37.803
41640,22,417,2025-11-05 14:26:38.157,2025-11-05 14:30:00.962
41641,4,449,2025-11-05 14:26:41.676,2025-11-05 14:28:04.307
41642,35,249,2025-11-05 14:27:09.302,2025-11-05 14:29:23.814
41643,23,307,2025-11-05 14:27:30.952,2025-11-05 14:29:24.143
41644,40,483,2025-11-05 14:27:38.159,2025-11-05 14:30:40.197
41645,28,232,2025-11-05 14:27:46.481,2025-11-05 14:27:47.481
41646,6,178,2025-11-05 14:28:20.784,2025-11-05 14:28:42.975
41647,9,455,2025-11-05 14:28:21.047,2025-11-05 14:31:16.666
41648,16,384,2025-11-05 14:28:36.785,2025-11-05 14:30:49.135
41649,28,131,2025-11-05 14:28:37.728,2025-11-05 14:33:07.084
41650,35,193,2025-11-05 14:29:25.814,2025-11-05 14:29:26.814
41651,32,410,2025-11-05 14:29:41.020,2025-11-05 14:30:05.078
41652,21,168,2025-11-05 14:30:20.472,2025-11-05 14:34:27.314
41653,1,19,2025-11-05 14:30:32.743,2025-11-05 14:35:29.412
41654,36,36,2025-11-05 14:30:43.759,2025-11-05 14:33:31.757
41655,22,257,2025-11-05 14:30:43.792,2025-11-05 14:34:50.238
41656,18,321,2025-11-05 14:31:55.111,2025-11-05 14:32:02.382
41657,25,173,2025-11-05 14:32:14.031,2025-11-05 14:36:23.479
41658,13,268,2025-11-05 14:32:30.024,2025-11-05 14:33:51.952
41659,30,7,2025-11-05 14:34:05.107,2025-11-05 14:37:31.158
41660,3,467,2025-11-05 14:34:34.616,2025-11-05 14:35:07.794
41661,12,430,2025-11-05 14:35:13.443,2025-11-05 14:39:54.657
41662,22,461,2025-11-05 14:35:28.367,2025-11-05 14:36:46.466
41663,7,365,2025-11-05 14:35:37.298,2025-11-05 14:38:16.242
41664,2,51,2025-11-05 14:35:53.611,2025-11-05 14:37:30.633
41665,17,160,2025-11-05 14:36:17.282,2025-11-05 14:36:58.476
41666,25,423,2025-11-05 14:36:25.479,2025-11-05 14:38:23.741
41667,11,223,2025-11-05 14:36:55.661,2025-11-05 14:39:42.326
41668,10,212,2025-11-05 14:37:31.273,2025-11-05 14:41:10.170
41669,20,92,2025-11-05 14:37:34.757,2025-11-05 14:41:15.104
41670,29,116,2025-11-05 14:37:37.970,2025-11-05 14:37:41.788
41671,9,248,2025-11-05 14:38:09.606,2025-11-05 14:40:54.185
